event_id,kind,catalog_number,catalog_date_td,greatest_td,global_type,source_type_code,type_qualifier,delta_t_seconds,greatest_ut1,lunation_number,saros,quincena,gamma_earth_radii,source_url,source_sha256,source_century,time_scale,source_row,global_magnitude,greatest_latitude_deg,greatest_longitude_deg,greatest_sun_altitude_deg,path_width_km,central_duration_seconds,penumbral_magnitude,umbral_magnitude,penumbral_duration_seconds,umbral_duration_seconds,total_duration_seconds
solar-09658,solar,09658,2067-06-11,2067-06-11T20:42:26,A,A,,129.0,2067-06-11T20:40:17,834,138,nn,-0.0387,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09658  2067 Jun 11  20:42:26    129    834  138   A   nn  -0.0387  0.9670  21N 130W  88  119  04m05s,0.967,21.0,-130.0,88.0,119.0,245,,,,,
lunar-09802,lunar,09802,2067-06-27,2067-06-27T02:41:06,N,N,,129.0,2067-06-27T02:38:57,834,150,a-,1.3394,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09802  2067 Jun 27  02:41:06    129    834  150   N   a-   1.3394  0.3754 -0.5753  159.8    -      -     22S   39W,,-22.0,-39.0,,,,0.3754,-0.5753,9588.0,,
lunar-09803,lunar,09803,2067-11-21,2067-11-21T00:04:42,N,N,,130.0,2067-11-21T00:02:32,839,117,-h,1.2106,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09803  2067 Nov 21  00:04:42    130    839  117   N   -h   1.2106  0.6544 -0.3811  221.5    -      -     21N    4W,,21.0,-4.0,,,,0.6544,-0.3811,13290.0,,
solar-09659,solar,09659,2067-12-06,2067-12-06T14:03:43,H,H,,130.0,2067-12-06T14:01:33,840,143,n-,0.2845,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09659  2067 Dec 06  14:03:43    130    840  143   H   n-   0.2845  1.0011   6S  32W  74    4  00m08s,1.0011,-6.0,-32.0,74.0,4.0,8,,,,,
lunar-09804,lunar,09804,2068-05-17,2068-05-17T05:42:17,P,P,,131.0,2068-05-17T05:40:06,845,122,-t,-0.4851,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09804  2068 May 17  05:42:17    131    845  122   P   -t  -0.4851  1.9826  0.9532  336.6  199.0    -     20S   86W,,-20.0,-86.0,,,,1.9826,0.9532,20196.0,11940.0,
solar-09660,solar,09660,2068-05-31,2068-05-31T03:56:39,T,T,,131.0,2068-05-31T03:54:28,846,148,p-,-0.797,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09660  2068 May 31  03:56:39    131    846  148   T   p-  -0.7970  1.0110  31S 123E  37   63  01m06s,1.011,-31.0,123.0,37.0,63.0,66,,,,,
lunar-09805,lunar,09805,2068-11-09,2068-11-09T11:47:00,T,T,,132.0,2068-11-09T11:44:48,851,127,-p,0.4645,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09805  2068 Nov 09  11:47:00    132    851  127   T   -p   0.4645  1.9962  1.0149  311.2  190.2   18.4   18N  180E,,18.0,180.0,,,,1.9962,1.0149,18672.0,11412.0,1104.0
solar-09661,solar,09661,2068-11-24,2068-11-24T21:32:30,P,P,,132.0,2068-11-24T21:30:18,852,153,t-,1.0299,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09661  2068 Nov 24  21:32:30    132    852  153   P   t-   1.0299  0.9109  69N 131W   0,0.9109,69.0,-131.0,0.0,,,,,,,
solar-09662,solar,09662,2069-04-21,2069-04-21T10:11:09,P,P,,133.0,2069-04-21T10:08:56,857,120,-t,1.0624,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09662  2069 Apr 21  10:11:09    133    857  120   P   -t   1.0624  0.8992  71N 101W   0,0.8992,71.0,-101.0,0.0,,,,,,,
lunar-09806,lunar,09806,2069-05-06,2069-05-06T09:09:57,T,T+,+,133.0,2069-05-06T09:07:44,857,132,pp,0.2717,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09806  2069 May 06  09:09:57    133    857  132   T+  pp   0.2717  2.3965  1.3229  368.1  226.2   84.3   17S  138W,,-17.0,-138.0,,,,2.3965,1.3229,22086.0,13572.0,5058.0
solar-09663,solar,09663,2069-05-20,2069-05-20T17:53:18,P,Pb,b,133.0,2069-05-20T17:51:05,858,158,t-,-1.4852,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09663  2069 May 20  17:53:18    133    858  158   Pb  t-  -1.4852  0.0879  69S  70W   0,0.0879,-69.0,-70.0,0.0,,,,,,,
solar-09664,solar,09664,2069-10-15,2069-10-15T04:19:56,P,P,,134.0,2069-10-15T04:17:42,863,125,-t,-1.2524,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09664  2069 Oct 15  04:19:56    134    863  125   P   -t  -1.2524  0.5298  72S   5W   0,0.5298,-72.0,-5.0,0.0,,,,,,,
lunar-09807,lunar,09807,2069-10-30,2069-10-30T03:35:06,T,T-,-,134.0,2069-10-30T03:32:52,863,137,p-,-0.2263,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09807  2069 Oct 30  03:35:06    134    863  137   T-  p-  -0.2263  2.4235  1.4616  315.4  205.6   86.8   14N   57W,,14.0,-57.0,,,,2.4235,1.4616,18924.0,12336.0,5208.0
solar-09665,solar,09665,2070-04-11,2070-04-11T02:36:09,T,T,,135.0,2070-04-11T02:33:54,869,130,-n,0.3652,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09665  2070 Apr 11  02:36:09    135    869  130   T   -n   0.3652  1.0472  29N 135E  68  168  04m04s,1.0472,29.0,135.0,68.0,168.0,244,,,,,
lunar-09808,lunar,09808,2070-04-25,2070-04-25T09:21:24,N,Nx,x,135.0,2070-04-25T09:19:09,869,142,t-,1.0044,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09808  2070 Apr 25  09:21:24    135    869  142   Nx  t-   1.0044  1.0515 -0.0209  286.9    -      -     12S  140W,,-12.0,-140.0,,,,1.0515,-0.0209,17214.0,,
solar-09666,solar,09666,2070-10-04,2070-10-04T07:08:57,A,A,,136.0,2070-10-04T07:06:41,875,135,-p,-0.495,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09666  2070 Oct 04  07:08:57    136    875  135   A   -p  -0.4950  0.9731  33S  60E  60  110  02m44s,0.9731,-33.0,60.0,60.0,110.0,164,,,,,
lunar-09809,lunar,09809,2070-10-19,2070-10-19T18:51:12,P,P,,137.0,2070-10-19T18:48:55,875,147,a-,-0.9406,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09809  2070 Oct 19  18:51:12    137    875  147   P   a-  -0.9406  1.1258  0.1383  263.2   81.7    -      9N   74E,,9.0,74.0,,,,1.1258,0.1383,15792.0,4902.0,
lunar-09810,lunar,09810,2071-03-16,2071-03-16T01:31:09,N,N,,137.0,2071-03-16T01:28:52,880,114,-a,-1.0756,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09810  2071 Mar 16  01:31:09    137    880  114   N   -a  -1.0756  0.8879 -0.1194  245.1    -      -      1N   20W,,1.0,-20.0,,,,0.8879,-0.1194,14706.0,,
solar-09667,solar,09667,2071-03-31,2071-03-31T15:01:06,A,A,,138.0,2071-03-31T14:58:48,881,140,n-,-0.3739,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09667  2071 Mar 31  15:01:06    138    881  140   A   n-  -0.3739  0.9919  17S  37W  68   31  00m52s,0.9919,-17.0,-37.0,68.0,31.0,52,,,,,
lunar-09811,lunar,09811,2071-09-09,2071-09-09T15:05:41,N,N,,138.0,2071-09-09T15:03:23,886,119,-t,1.0834,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09811  2071 Sep 09  15:05:41    138    886  119   N   -t   1.0834  0.8989 -0.1586  265.2    -      -      4S  133E,,-4.0,133.0,,,,0.8989,-0.1586,15912.0,,
solar-09668,solar,09668,2071-09-23,2071-09-23T17:20:28,T,T,,139.0,2071-09-23T17:18:09,887,145,n-,0.262,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09668  2071 Sep 23  17:20:28    139    887  145   T   n-   0.2620  1.0333  14N  77W  75  116  03m11s,1.0333,14.0,-77.0,75.0,116.0,191,,,,,
lunar-09812,lunar,09812,2072-03-04,2072-03-04T15:23:07,T,T,,140.0,2072-03-04T15:20:47,892,124,-p,-0.343,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09812  2072 Mar 04  15:23:07    140    892  124   T   -p  -0.3430  2.2127  1.2441  313.2  199.4   68.5    6N  133E,,6.0,133.0,,,,2.2127,1.2441,18792.0,11964.0,4110.0
solar-09669,solar,09669,2072-03-19,2072-03-19T20:10:31,P,P,,140.0,2072-03-19T20:08:11,893,150,t-,-1.1405,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09669  2072 Mar 19  20:10:31    140    893  150   P   t-  -1.1405  0.7199  72S  30W   0,0.7199,-72.0,-30.0,0.0,,,,,,,
lunar-09813,lunar,09813,2072-08-28,2072-08-28T16:05:42,T,T,,141.0,2072-08-28T16:03:21,898,129,-t,0.3563,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09813  2072 Aug 28  16:05:42    141    898  129   T   -t   0.3563  2.2428  1.1662  366.0  220.3   64.2    9S  119E,,-9.0,119.0,,,,2.2428,1.1662,21960.0,13218.0,3852.0
solar-09670,solar,09670,2072-09-12,2072-09-12T08:59:20,T,T,,141.0,2072-09-12T08:56:59,899,155,t-,0.9655,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09670  2072 Sep 12  08:59:20    141    899  155   T   t-   0.9655  1.0558  70N 102E  14  732  03m13s,1.0558,70.0,102.0,14.0,732.0,193,,,,,
solar-09671,solar,09671,2073-02-07,2073-02-07T01:55:59,P,P,,142.0,2073-02-07T01:53:37,904,122,-t,1.1651,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09671  2073 Feb 07  01:55:59    142    904  122   P   -t   1.1651  0.6768  70N 115E   0,0.6768,70.0,115.0,0.0,,,,,,,
lunar-09814,lunar,09814,2073-02-22,2073-02-22T07:24:53,T,T,,142.0,2073-02-22T07:22:31,904,134,p-,0.3388,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09814  2073 Feb 22  07:24:53    142    904  134   T   p-   0.3388  2.2218  1.2503  313.8  199.7   69.2   10N  107W,,10.0,-107.0,,,,2.2218,1.2503,18828.0,11982.0,4152.0
solar-09672,solar,09672,2073-08-03,2073-08-03T17:15:23,T,T,,143.0,2073-08-03T17:13:00,910,127,-t,-0.8763,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09672  2073 Aug 03  17:15:23    143    910  127   T   -t  -0.8763  1.0294  43S  89W  28  206  02m29s,1.0294,-43.0,-89.0,28.0,206.0,149,,,,,
lunar-09815,lunar,09815,2073-08-17,2073-08-17T17:42:41,T,T,,143.0,2073-08-17T17:40:18,910,139,t-,-0.3998,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09815  2073 Aug 17  17:42:41    143    910  139   T   t-  -0.3998  2.1479  1.1013  350.5  211.6   50.1   13S   96E,,-13.0,96.0,,,,2.1479,1.1013,21030.0,12696.0,3006.0
solar-09673,solar,09673,2074-01-27,2074-01-27T06:44:15,A,A,,144.0,2074-01-27T06:41:51,916,132,-n,0.4251,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09673  2074 Jan 27  06:44:15    144    916  132   A   -n   0.4251  0.9798   7N  79E  65   79  02m21s,0.9798,7.0,79.0,65.0,79.0,141,,,,,
lunar-09816,lunar,09816,2074-02-11,2074-02-11T20:55:58,N,N,,144.0,2074-02-11T20:53:34,916,144,a-,1.0611,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09816  2074 Feb 11  20:55:58    144    916  144   N   a-   1.0611  0.9191 -0.0972  249.5    -      -     15N   50E,,15.0,50.0,,,,0.9191,-0.0972,14970.0,,
lunar-09817,lunar,09817,2074-07-08,2074-07-08T17:21:38,N,N,,145.0,2074-07-08T17:19:13,921,111,-a,1.4456,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09817  2074 Jul 08  17:21:38    145    921  111   N   -a   1.4456  0.1870 -0.7765  116.6    -      -     21S  101E,,-21.0,101.0,,,,0.187,-0.7765,6996.0,,
solar-09674,solar,09674,2074-07-24,2074-07-24T03:10:32,A,A,,145.0,2074-07-24T03:08:07,922,137,nn,-0.1242,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09674  2074 Jul 24  03:10:32    145    922  137   A   nn  -0.1242  0.9838  13N 134E  83   58  01m57s,0.9838,13.0,134.0,83.0,58.0,117,,,,,
lunar-09818,lunar,09818,2074-08-07,2074-08-07T01:56:03,N,N,,145.0,2074-08-07T01:53:38,922,149,a-,-1.1291,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09818  2074 Aug 07  01:56:03    145    922  149   N   a-  -1.1291  0.7813 -0.2091  232.2    -      -     17S   27W,,-17.0,-27.0,,,,0.7813,-0.2091,13932.0,,
lunar-09819,lunar,09819,2075-01-02,2075-01-02T09:55:03,N,N,,146.0,2075-01-02T09:52:37,927,116,-t,-1.1642,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09819  2075 Jan 02  09:55:03    146    927  116   N   -t  -1.1642  0.7714 -0.3271  254.9    -      -     22N  147W,,22.0,-147.0,,,,0.7714,-0.3271,15294.0,,
solar-09675,solar,09675,2075-01-16,2075-01-16T18:36:04,T,T,,146.0,2075-01-16T18:33:38,928,142,n-,-0.2799,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09675  2075 Jan 16  18:36:04    146    928  142   T   n-  -0.2799  1.0311  37S  94W  74  110  02m42s,1.0311,-37.0,-94.0,74.0,110.0,162,,,,,
lunar-09820,lunar,09820,2075-06-28,2075-06-28T09:55:35,P,P,,147.0,2075-06-28T09:53:08,933,121,-a,0.6897,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09820  2075 Jun 28  09:55:35    147    933  121   P   -a   0.6897  1.5624  0.6220  283.4  157.0    -     23S  147W,,-23.0,-147.0,,,,1.5624,0.622,17004.0,9420.0,
solar-09676,solar,09676,2075-07-13,2075-07-13T06:05:44,A,A,,147.0,2075-07-13T06:03:17,934,147,p-,0.6583,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09676  2075 Jul 13  06:05:44    147    934  147   A   p-   0.6583  0.9467  63N  95E  49  262  04m45s,0.9467,63.0,95.0,49.0,262.0,285,,,,,
lunar-09821,lunar,09821,2075-12-22,2075-12-22T08:55:55,P,P,,148.0,2075-12-22T08:53:27,939,126,-t,-0.4945,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09821  2075 Dec 22  08:55:55    148    939  126   P   -t  -0.4945  2.0008  0.9013  357.6  202.5    -     23N  134W,,23.0,-134.0,,,,2.0008,0.9013,21456.0,12150.0,
solar-09677,solar,09677,2076-01-06,2076-01-06T10:07:27,T,T,,148.0,2076-01-06T10:04:59,940,152,p-,-0.9373,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09677  2076 Jan 06  10:07:27    148    940  152   T   p-  -0.9373  1.0342  87S 174W  20  340  01m49s,1.0342,-87.0,-174.0,20.0,340.0,109,,,,,
solar-09678,solar,09678,2076-06-01,2076-06-01T17:31:22,P,P,,149.0,2076-06-01T17:28:53,945,119,-t,-1.3897,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09678  2076 Jun 01  17:31:22    149    945  119   P   -t  -1.3897  0.2897  64S  51W   0,0.2897,-64.0,-51.0,0.0,,,,,,,
lunar-09822,lunar,09822,2076-06-17,2076-06-17T02:39:47,T,T-,-,149.0,2076-06-17T02:37:18,945,131,pp,-0.0452,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09822  2076 Jun 17  02:39:47    149    945  131   T-  pp  -0.0452  2.7554  1.7943  325.3  215.1  100.2   23S   39W,,-23.0,-39.0,,,,2.7554,1.7943,19518.0,12906.0,6012.0
solar-09679,solar,09679,2076-07-01,2076-07-01T06:50:43,P,P,,149.0,2076-07-01T06:48:14,946,157,t-,1.4005,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09679  2076 Jul 01  06:50:43    149    946  157   P   t-   1.4005  0.2746  67N  98W   0,0.2746,67.0,-98.0,0.0,,,,,,,
solar-09680,solar,09680,2076-11-26,2076-11-26T11:43:01,P,P,,150.0,2076-11-26T11:40:31,951,124,-t,1.1401,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09680  2076 Nov 26  11:43:01    150    951  124   P   -t   1.1401  0.7315  64N  40E   0,0.7315,64.0,40.0,0.0,,,,,,,
lunar-09823,lunar,09823,2076-12-10,2076-12-10T11:34:51,T,T+,+,150.0,2076-12-10T11:32:21,951,136,p-,0.2102,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09823  2076 Dec 10  11:34:51    150    951  136   T+  p-   0.2102  2.4990  1.4460  352.2  220.6   90.8   23N  175W,,23.0,-175.0,,,,2.499,1.446,21132.0,13236.0,5448.0
solar-09681,solar,09681,2077-05-22,2077-05-22T02:46:05,T,T,,151.0,2077-05-22T02:43:34,957,129,-p,-0.5725,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09681  2077 May 22  02:46:05    151    957  129   T   -p  -0.5725  1.0290  13S 148E  55  119  02m54s,1.029,-13.0,148.0,55.0,119.0,174,,,,,
lunar-09824,lunar,09824,2077-06-06,2077-06-06T14:59:52,P,P,,151.0,2077-06-06T14:57:21,957,141,t-,-0.8387,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09824  2077 Jun 06  14:59:52    151    957  141   P   t-  -0.8387  1.3257  0.3123  293.6  125.0    -     24S  135E,,-24.0,135.0,,,,1.3257,0.3123,17616.0,7500.0,
solar-09682,solar,09682,2077-11-15,2077-11-15T17:07:56,A,A,,152.0,2077-11-15T17:05:24,963,134,-p,0.4705,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09682  2077 Nov 15  17:07:56    152    963  134   A   -p   0.4705  0.9371   8N  71W  62  262  07m54s,0.9371,8.0,-71.0,62.0,262.0,474,,,,,
lunar-09825,lunar,09825,2077-11-29,2077-11-29T21:35:53,P,P,,152.0,2077-11-29T21:33:21,963,146,a-,0.8854,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09825  2077 Nov 29  21:35:53    152    963  146   P   a-   0.8854  1.2309  0.2356  272.0  105.0    -     23N   34E,,23.0,34.0,,,,1.2309,0.2356,16320.0,6300.0,
lunar-09826,lunar,09826,2078-04-27,2078-04-27T04:35:44,N,N,,153.0,2078-04-27T04:33:11,968,113,-t,1.2222,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09826  2078 Apr 27  04:35:44    153    968  113   N   -t   1.2222  0.6558 -0.4246  238.2    -      -     13S   68W,,-13.0,-68.0,,,,0.6558,-0.4246,14292.0,,
solar-09683,solar,09683,2078-05-11,2078-05-11T17:56:55,T,T,,153.0,2078-05-11T17:54:22,969,139,n-,0.1838,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09683  2078 May 11  17:56:55    153    969  139   T   n-   0.1838  1.0701  28N  94W  79  232  05m40s,1.0701,28.0,-94.0,79.0,232.0,340,,,,,
lunar-09827,lunar,09827,2078-10-21,2078-10-21T03:08:03,N,N,,154.0,2078-10-21T03:05:29,974,118,-a,-1.1021,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09827  2078 Oct 21  03:08:03    154    974  118   N   -a  -1.1021  0.8171 -0.1462  224.8    -      -     10N   50W,,10.0,-50.0,,,,0.8171,-0.1462,13488.0,,
